FID;grid_id;lu_code
0;38;1,000000000000000
1;39;2,000000000000000
2;61;3,000000000000000
3;62;4,000000000000000
4;63;5,000000000000000
5;85;6,000000000000000
6;86;7,000000000000000
7;108;3,000000000000000
8;109;3,000000000000000
9;110;3,000000000000000
10;111;3,000000000000000
11;131;3,000000000000000
12;132;3,000000000000000
13;133;3,000000000000000
14;134;3,000000000000000
15;154;3,000000000000000
16;155;3,000000000000000
17;156;3,000000000000000
18;157;3,000000000000000
19;158;3,000000000000000
20;178;3,000000000000000
21;179;3,000000000000000
22;180;3,000000000000000
23;181;3,000000000000000
24;183;3,000000000000000
25;184;3,000000000000000
26;201;3,000000000000000
27;202;3,000000000000000
28;203;3,000000000000000
29;204;3,000000000000000
30;205;3,000000000000000
31;206;3,000000000000000
32;207;3,000000000000000
33;208;3,000000000000000
34;225;8,000000000000000
35;226;3,000000000000000
36;227;3,000000000000000
37;228;3,000000000000000
38;229;3,000000000000000
39;230;3,000000000000000
40;231;3,000000000000000
41;232;3,000000000000000
42;249;3,000000000000000
43;250;3,000000000000000
44;251;-2,000000000000000
45;252;3,000000000000000
46;253;3,000000000000000
47;254;3,000000000000000
48;255;3,000000000000000
49;256;3,000000000000000
50;274;3,000000000000000
51;275;3,000000000000000
52;276;3,000000000000000
53;277;3,000000000000000
54;278;3,000000000000000
55;279;3,000000000000000
56;298;3,000000000000000
57;299;3,000000000000000
58;300;3,000000000000000
59;301;3,000000000000000
60;302;3,000000000000000
61;303;3,000000000000000
62;321;3,000000000000000
63;322;3,000000000000000
64;323;3,000000000000000
65;324;3,000000000000000
66;325;3,000000000000000
67;326;3,000000000000000
68;327;3,000000000000000
69;344;3,000000000000000
70;345;3,000000000000000
71;346;3,000000000000000
72;347;3,000000000000000
73;348;3,000000000000000
74;349;3,000000000000000
75;350;3,000000000000000
76;351;-2,000000000000000
77;367;3,000000000000000
78;368;3,000000000000000
79;369;3,000000000000000
80;370;3,000000000000000
81;371;3,000000000000000
82;372;3,000000000000000
83;373;3,000000000000000
84;374;3,000000000000000
85;375;3,000000000000000
86;390;3,000000000000000
87;391;3,000000000000000
88;392;3,000000000000000
89;393;3,000000000000000
90;394;3,000000000000000
91;395;3,000000000000000
92;396;3,000000000000000
93;397;3,000000000000000
94;398;3,000000000000000
95;414;3,000000000000000
96;415;3,000000000000000
97;416;3,000000000000000
98;417;3,000000000000000
99;418;3,000000000000000
100;419;3,000000000000000
101;420;3,000000000000000
102;421;3,000000000000000
103;438;3,000000000000000
104;439;3,000000000000000
105;440;3,000000000000000
106;441;3,000000000000000
107;442;3,000000000000000
108;443;3,000000000000000
109;444;3,000000000000000
110;445;3,000000000000000
111;461;3,000000000000000
112;462;3,000000000000000
113;463;6,000000000000000
114;464;3,000000000000000
115;465;3,000000000000000
116;466;3,000000000000000
117;467;3,000000000000000
118;468;3,000000000000000
119;485;3,000000000000000
120;486;6,000000000000000
121;487;6,000000000000000
122;488;3,000000000000000
123;489;3,000000000000000
124;490;3,000000000000000
125;491;3,000000000000000
126;492;3,000000000000000
127;508;3,000000000000000
128;509;3,000000000000000
129;510;6,000000000000000
130;511;7,000000000000000
131;512;-2,000000000000000
132;513;3,000000000000000
133;514;3,000000000000000
134;515;3,000000000000000
135;532;3,000000000000000
136;533;6,000000000000000
137;534;-2,000000000000000
138;535;3,000000000000000
139;536;3,000000000000000
140;537;3,000000000000000
141;538;3,000000000000000
142;539;6,000000000000000
143;556;7,000000000000000
144;557;-2,000000000000000
145;558;6,000000000000000
146;559;-2,000000000000000
147;560;3,000000000000000
148;561;3,000000000000000
149;562;3,000000000000000
150;563;6,000000000000000
151;579;6,000000000000000
152;580;-2,000000000000000
153;581;-2,000000000000000
154;582;3,000000000000000
155;583;3,000000000000000
156;584;3,000000000000000
157;585;3,000000000000000
158;586;7,000000000000000
159;603;3,000000000000000
160;604;-2,000000000000000
161;605;7,000000000000000
162;606;3,000000000000000
163;607;-2,000000000000000
164;608;-2,000000000000000
165;609;3,000000000000000
166;610;-2,000000000000000
167;625;-2,000000000000000
168;627;3,000000000000000
169;628;3,000000000000000
170;629;3,000000000000000
171;630;-2,000000000000000
172;631;-2,000000000000000
173;632;3,000000000000000
174;633;-2,000000000000000
175;634;6,000000000000000
176;647;3,000000000000000
177;648;3,000000000000000
178;649;-2,000000000000000
179;650;3,000000000000000
180;651;3,000000000000000
181;652;3,000000000000000
182;653;3,000000000000000
183;654;-2,000000000000000
184;655;7,000000000000000
185;656;7,000000000000000
186;657;-2,000000000000000
187;671;3,000000000000000
188;672;-2,000000000000000
189;673;3,000000000000000
190;674;3,000000000000000
191;675;3,000000000000000
192;676;3,000000000000000
193;677;8,000000000000000
194;678;-2,000000000000000
195;679;3,000000000000000
196;680;7,000000000000000
197;681;6,000000000000000
198;694;3,000000000000000
199;695;3,000000000000000
200;696;3,000000000000000
201;697;3,000000000000000
202;698;3,000000000000000
203;699;3,000000000000000
204;700;3,000000000000000
205;701;-2,000000000000000
206;702;3,000000000000000
207;703;7,000000000000000
208;704;-2,000000000000000
209;705;-2,000000000000000
210;718;3,000000000000000
211;719;3,000000000000000
212;720;3,000000000000000
213;721;3,000000000000000
214;722;3,000000000000000
215;723;3,000000000000000
216;724;8,000000000000000
217;725;-2,000000000000000
218;726;3,000000000000000
219;727;-2,000000000000000
220;728;-2,000000000000000
221;741;3,000000000000000
222;742;3,000000000000000
223;743;3,000000000000000
224;744;3,000000000000000
225;745;-2,000000000000000
226;746;3,000000000000000
227;747;3,000000000000000
228;748;-2,000000000000000
229;749;3,000000000000000
230;750;3,000000000000000
231;751;6,000000000000000
232;752;6,000000000000000
233;765;3,000000000000000
234;766;-2,000000000000000
235;767;3,000000000000000
236;768;3,000000000000000
237;769;3,000000000000000
238;770;3,000000000000000
239;771;3,000000000000000
240;772;3,000000000000000
241;773;3,000000000000000
242;774;7,000000000000000
243;775;6,000000000000000
244;789;-2,000000000000000
245;790;3,000000000000000
246;791;3,000000000000000
247;792;3,000000000000000
248;793;3,000000000000000
249;794;3,000000000000000
250;795;3,000000000000000
251;796;3,000000000000000
252;797;3,000000000000000
253;798;7,000000000000000
254;812;3,000000000000000
255;813;-2,000000000000000
256;814;3,000000000000000
257;815;3,000000000000000
258;816;3,000000000000000
259;817;3,000000000000000
260;818;3,000000000000000
261;819;3,000000000000000
262;820;3,000000000000000
263;821;3,000000000000000
264;835;3,000000000000000
265;836;3,000000000000000
266;837;3,000000000000000
267;838;3,000000000000000
268;839;3,000000000000000
269;840;3,000000000000000
270;841;3,000000000000000
271;842;3,000000000000000
272;843;3,000000000000000
273;844;3,000000000000000
274;845;7,000000000000000
275;859;3,000000000000000
276;860;3,000000000000000
277;861;3,000000000000000
278;862;3,000000000000000
279;863;3,000000000000000
280;864;3,000000000000000
281;865;3,000000000000000
282;866;3,000000000000000
283;867;3,000000000000000
284;868;3,000000000000000
285;883;3,000000000000000
286;884;3,000000000000000
287;885;3,000000000000000
288;886;3,000000000000000
289;887;3,000000000000000
290;888;3,000000000000000
291;889;3,000000000000000
292;890;3,000000000000000
293;891;3,000000000000000
294;906;3,000000000000000
295;907;3,000000000000000
296;908;3,000000000000000
297;909;3,000000000000000
298;910;3,000000000000000
299;911;3,000000000000000
300;912;3,000000000000000
301;913;3,000000000000000
302;914;3,000000000000000
303;915;3,000000000000000
304;930;3,000000000000000
305;931;3,000000000000000
306;932;3,000000000000000
307;933;3,000000000000000
308;934;3,000000000000000
309;935;3,000000000000000
310;936;3,000000000000000
311;937;7,000000000000000
312;938;3,000000000000000
313;953;3,000000000000000
314;954;3,000000000000000
315;955;3,000000000000000
316;956;3,000000000000000
317;957;3,000000000000000
318;958;3,000000000000000
319;959;3,000000000000000
320;960;6,000000000000000
321;961;3,000000000000000
322;962;3,000000000000000
323;977;3,000000000000000
324;978;3,000000000000000
325;979;3,000000000000000
326;980;3,000000000000000
327;981;3,000000000000000
328;982;3,000000000000000
329;983;3,000000000000000
330;984;3,000000000000000
331;985;3,000000000000000
332;1001;3,000000000000000
333;1002;3,000000000000000
334;1003;3,000000000000000
335;1004;3,000000000000000
336;1005;3,000000000000000
337;1006;3,000000000000000
338;1007;6,000000000000000
339;1008;3,000000000000000
340;1023;3,000000000000000
341;1025;3,000000000000000
342;1026;-2,000000000000000
343;1027;3,000000000000000
344;1028;3,000000000000000
345;1029;3,000000000000000
346;1030;3,000000000000000
347;1031;3,000000000000000
348;1032;3,000000000000000
349;1045;6,000000000000000
350;1046;3,000000000000000
351;1048;3,000000000000000
352;1049;3,000000000000000
353;1050;3,000000000000000
354;1051;3,000000000000000
355;1052;3,000000000000000
356;1053;3,000000000000000
357;1054;3,000000000000000
358;1055;3,000000000000000
359;1067;-2,000000000000000
360;1068;6,000000000000000
361;1069;3,000000000000000
362;1070;3,000000000000000
363;1071;3,000000000000000
364;1072;3,000000000000000
365;1073;3,000000000000000
366;1074;3,000000000000000
367;1075;3,000000000000000
368;1076;3,000000000000000
369;1077;3,000000000000000
370;1078;3,000000000000000
371;1090;3,000000000000000
372;1091;-2,000000000000000
373;1092;7,000000000000000
374;1093;3,000000000000000
375;1095;3,000000000000000
376;1096;3,000000000000000
377;1097;3,000000000000000
378;1098;3,000000000000000
379;1099;3,000000000000000
380;1100;3,000000000000000
381;1101;3,000000000000000
382;1102;3,000000000000000
383;1113;3,000000000000000
384;1114;-2,000000000000000
385;1115;-2,000000000000000
386;1116;3,000000000000000
387;1117;3,000000000000000
388;1118;3,000000000000000
389;1119;3,000000000000000
390;1120;3,000000000000000
391;1121;3,000000000000000
392;1122;3,000000000000000
393;1123;3,000000000000000
394;1124;3,000000000000000
395;1125;3,000000000000000
396;1137;3,000000000000000
397;1138;-2,000000000000000
398;1139;3,000000000000000
399;1140;3,000000000000000
400;1141;3,000000000000000
401;1142;3,000000000000000
402;1143;3,000000000000000
403;1144;3,000000000000000
404;1145;3,000000000000000
405;1146;3,000000000000000
406;1147;3,000000000000000
407;1148;3,000000000000000
408;1149;3,000000000000000
409;1150;6,000000000000000
410;1160;3,000000000000000
411;1161;3,000000000000000
412;1162;-2,000000000000000
413;1163;3,000000000000000
414;1164;3,000000000000000
415;1165;3,000000000000000
416;1166;3,000000000000000
417;1167;3,000000000000000
418;1168;3,000000000000000
419;1169;3,000000000000000
420;1170;3,000000000000000
421;1171;3,000000000000000
422;1172;3,000000000000000
423;1173;3,000000000000000
424;1174;6,000000000000000
425;1183;-2,000000000000000
426;1184;3,000000000000000
427;1185;-2,000000000000000
428;1186;3,000000000000000
429;1187;3,000000000000000
430;1188;3,000000000000000
431;1189;3,000000000000000
432;1190;3,000000000000000
433;1191;3,000000000000000
434;1192;3,000000000000000
435;1193;3,000000000000000
436;1194;3,000000000000000
437;1195;-2,000000000000000
438;1196;3,000000000000000
439;1197;6,000000000000000
440;1207;3,000000000000000
441;1208;-2,000000000000000
442;1209;-2,000000000000000
443;1210;3,000000000000000
444;1211;3,000000000000000
445;1212;3,000000000000000
446;1213;3,000000000000000
447;1214;3,000000000000000
448;1215;3,000000000000000
449;1216;3,000000000000000
450;1217;3,000000000000000
451;1218;3,000000000000000
452;1219;3,000000000000000
453;1220;6,000000000000000
454;1229;3,000000000000000
455;1230;3,000000000000000
456;1231;3,000000000000000
457;1232;-2,000000000000000
458;1233;3,000000000000000
459;1234;3,000000000000000
460;1235;3,000000000000000
461;1236;3,000000000000000
462;1237;3,000000000000000
463;1238;3,000000000000000
464;1239;3,000000000000000
465;1240;3,000000000000000
466;1241;3,000000000000000
467;1242;7,000000000000000
468;1243;3,000000000000000
469;1251;-2,000000000000000
470;1252;3,000000000000000
471;1253;-2,000000000000000
472;1254;7,000000000000000
473;1255;3,000000000000000
474;1256;3,000000000000000
475;1257;3,000000000000000
476;1258;3,000000000000000
477;1259;3,000000000000000
478;1260;3,000000000000000
479;1261;3,000000000000000
480;1262;3,000000000000000
481;1264;3,000000000000000
482;1265;-2,000000000000000
483;1266;3,000000000000000
484;1274;3,000000000000000
485;1275;3,000000000000000
486;1276;3,000000000000000
487;1277;-2,000000000000000
488;1278;-2,000000000000000
489;1279;7,000000000000000
490;1280;8,000000000000000
491;1281;3,000000000000000
492;1282;3,000000000000000
493;1283;3,000000000000000
494;1284;3,000000000000000
495;1285;3,000000000000000
496;1288;3,000000000000000
497;1289;3,000000000000000
498;1298;3,000000000000000
499;1299;3,000000000000000
500;1300;-2,000000000000000
501;1301;-2,000000000000000
502;1302;3,000000000000000
503;1303;3,000000000000000
504;1304;3,000000000000000
505;1305;3,000000000000000
506;1306;3,000000000000000
507;1307;3,000000000000000
508;1308;3,000000000000000
509;1311;3,000000000000000
510;1322;3,000000000000000
511;1323;-2,000000000000000
512;1324;3,000000000000000
513;1325;3,000000000000000
514;1326;3,000000000000000
515;1327;3,000000000000000
516;1328;3,000000000000000
517;1329;3,000000000000000
518;1330;3,000000000000000
519;1331;3,000000000000000
520;1332;3,000000000000000
521;1345;7,000000000000000
522;1346;3,000000000000000
523;1347;3,000000000000000
524;1348;3,000000000000000
525;1349;3,000000000000000
526;1350;3,000000000000000
527;1351;3,000000000000000
528;1352;3,000000000000000
529;1353;3,000000000000000
530;1354;3,000000000000000
531;1355;3,000000000000000
532;1369;-2,000000000000000
533;1370;3,000000000000000
534;1371;3,000000000000000
535;1372;3,000000000000000
536;1373;3,000000000000000
537;1374;3,000000000000000
538;1375;3,000000000000000
539;1376;3,000000000000000
540;1377;3,000000000000000
541;1378;3,000000000000000
542;1379;3,000000000000000
543;1392;3,000000000000000
544;1393;-2,000000000000000
545;1394;3,000000000000000
546;1395;3,000000000000000
547;1396;3,000000000000000
548;1397;3,000000000000000
549;1398;3,000000000000000
550;1399;3,000000000000000
551;1400;3,000000000000000
552;1401;3,000000000000000
553;1402;3,000000000000000
554;1415;7,000000000000000
555;1416;-2,000000000000000
556;1417;3,000000000000000
557;1418;3,000000000000000
558;1419;3,000000000000000
559;1420;3,000000000000000
560;1421;3,000000000000000
561;1422;3,000000000000000
562;1423;3,000000000000000
563;1424;3,000000000000000
564;1425;3,000000000000000
565;1426;3,000000000000000
566;1439;7,000000000000000
567;1440;3,000000000000000
568;1441;3,000000000000000
569;1442;3,000000000000000
570;1443;6,000000000000000
571;1444;3,000000000000000
572;1445;3,000000000000000
573;1446;3,000000000000000
574;1447;3,000000000000000
575;1448;3,000000000000000
576;1449;3,000000000000000
577;1462;7,000000000000000
578;1463;8,000000000000000
579;1464;3,000000000000000
580;1465;3,000000000000000
581;1466;3,000000000000000
582;1467;6,000000000000000
583;1468;3,000000000000000
584;1469;3,000000000000000
585;1470;3,000000000000000
586;1471;3,000000000000000
587;1472;3,000000000000000
588;1473;3,000000000000000
589;1486;8,000000000000000
590;1487;3,000000000000000
591;1488;3,000000000000000
592;1489;3,000000000000000
593;1490;6,000000000000000
594;1491;3,000000000000000
595;1492;3,000000000000000
596;1493;3,000000000000000
597;1494;3,000000000000000
598;1495;3,000000000000000
599;1496;3,000000000000000
600;1497;3,000000000000000
601;1509;6,000000000000000
602;1510;6,000000000000000
603;1511;-2,000000000000000
604;1512;3,000000000000000
605;1513;3,000000000000000
606;1514;3,000000000000000
607;1515;3,000000000000000
608;1516;3,000000000000000
609;1517;3,000000000000000
610;1518;3,000000000000000
611;1519;3,000000000000000
612;1520;3,000000000000000
613;1533;6,000000000000000
614;1534;-2,000000000000000
615;1535;3,000000000000000
616;1536;3,000000000000000
617;1537;6,000000000000000
618;1538;3,000000000000000
619;1539;3,000000000000000
620;1540;3,000000000000000
621;1541;3,000000000000000
622;1542;3,000000000000000
623;1543;3,000000000000000
624;1544;3,000000000000000
625;1556;6,000000000000000
626;1557;6,000000000000000
627;1558;3,000000000000000
628;1559;3,000000000000000
629;1560;3,000000000000000
630;1561;3,000000000000000
631;1562;3,000000000000000
632;1563;3,000000000000000
633;1564;3,000000000000000
634;1565;3,000000000000000
635;1566;-2,000000000000000
636;1567;3,000000000000000
637;1568;7,000000000000000
638;1580;6,000000000000000
639;1581;6,000000000000000
640;1582;3,000000000000000
641;1583;-2,000000000000000
642;1584;6,000000000000000
643;1585;3,000000000000000
644;1586;3,000000000000000
645;1587;3,000000000000000
646;1588;7,000000000000000
647;1589;-2,000000000000000
648;1590;3,000000000000000
649;1591;3,000000000000000
650;1603;3,000000000000000
651;1604;6,000000000000000
652;1605;6,000000000000000
653;1606;-2,000000000000000
654;1607;6,000000000000000
655;1608;3,000000000000000
656;1609;3,000000000000000
657;1610;3,000000000000000
658;1611;3,000000000000000
659;1612;7,000000000000000
660;1613;-2,000000000000000
661;1614;3,000000000000000
662;1615;7,000000000000000
663;1627;3,000000000000000
664;1628;-2,000000000000000
665;1629;6,000000000000000
666;1630;-2,000000000000000
667;1631;3,000000000000000
668;1632;3,000000000000000
669;1633;3,000000000000000
670;1634;6,000000000000000
671;1635;7,000000000000000
672;1636;-2,000000000000000
673;1637;7,000000000000000
674;1638;7,000000000000000
675;1649;6,000000000000000
676;1650;3,000000000000000
677;1651;3,000000000000000
678;1652;6,000000000000000
679;1653;6,000000000000000
680;1654;3,000000000000000
681;1655;3,000000000000000
682;1656;-2,000000000000000
683;1657;7,000000000000000
684;1658;7,000000000000000
685;1659;7,000000000000000
686;1660;7,000000000000000
687;1661;7,000000000000000
688;1662;7,000000000000000
689;1671;6,000000000000000
