FID;grid_id;lu_code
690;1673;6,000000000000000
691;1674;3,000000000000000
692;1675;-2,000000000000000
693;1676;3,000000000000000
694;1677;3,000000000000000
695;1678;3,000000000000000
696;1679;6,000000000000000
697;1680;7,000000000000000
698;1681;7,000000000000000
699;1682;3,000000000000000
700;1683;7,000000000000000
701;1684;7,000000000000000
702;1685;7,000000000000000
703;1695;3,000000000000000
704;1696;6,000000000000000
705;1697;6,000000000000000
706;1698;3,000000000000000
707;1699;3,000000000000000
708;1700;6,000000000000000
709;1701;3,000000000000000
710;1702;3,000000000000000
711;1703;3,000000000000000
712;1704;7,000000000000000
713;1705;3,000000000000000
714;1706;3,000000000000000
715;1707;7,000000000000000
716;1708;7,000000000000000
717;1709;3,000000000000000
718;1718;3,000000000000000
719;1719;-2,000000000000000
720;1720;6,000000000000000
721;1721;6,000000000000000
722;1722;6,000000000000000
723;1723;6,000000000000000
724;1724;3,000000000000000
725;1725;3,000000000000000
726;1726;3,000000000000000
727;1727;7,000000000000000
728;1728;7,000000000000000
729;1729;6,000000000000000
730;1730;7,000000000000000
731;1731;-2,000000000000000
732;1732;3,000000000000000
733;1742;3,000000000000000
734;1743;3,000000000000000
735;1744;6,000000000000000
736;1745;6,000000000000000
737;1746;3,000000000000000
738;1747;-2,000000000000000
739;1748;3,000000000000000
740;1749;3,000000000000000
741;1750;7,000000000000000
742;1751;3,000000000000000
743;1752;6,000000000000000
744;1753;3,000000000000000
745;1754;3,000000000000000
746;1755;-2,000000000000000
747;1756;3,000000000000000
748;1765;3,000000000000000
749;1766;3,000000000000000
750;1767;3,000000000000000
751;1768;6,000000000000000
752;1769;6,000000000000000
753;1770;6,000000000000000
754;1771;7,000000000000000
755;1772;3,000000000000000
756;1773;7,000000000000000
757;1774;7,000000000000000
758;1775;7,000000000000000
759;1776;3,000000000000000
760;1777;3,000000000000000
761;1778;-2,000000000000000
762;1789;3,000000000000000
763;1790;-2,000000000000000
764;1791;6,000000000000000
765;1792;6,000000000000000
766;1793;6,000000000000000
767;1794;-2,000000000000000
768;1795;3,000000000000000
769;1796;7,000000000000000
770;1797;3,000000000000000
771;1798;3,000000000000000
772;1799;3,000000000000000
773;1800;3,000000000000000
774;1801;3,000000000000000
775;1812;3,000000000000000
776;1813;3,000000000000000
777;1814;3,000000000000000
778;1815;6,000000000000000
779;1816;6,000000000000000
780;1817;6,000000000000000
781;1818;-2,000000000000000
782;1819;7,000000000000000
783;1820;3,000000000000000
784;1821;3,000000000000000
785;1822;3,000000000000000
786;1823;3,000000000000000
787;1824;3,000000000000000
788;1835;3,000000000000000
789;1836;3,000000000000000
790;1837;3,000000000000000
791;1838;6,000000000000000
792;1839;6,000000000000000
793;1840;6,000000000000000
794;1841;-2,000000000000000
795;1842;7,000000000000000
796;1843;3,000000000000000
797;1844;3,000000000000000
798;1845;3,000000000000000
799;1846;3,000000000000000
800;1847;3,000000000000000
801;1859;3,000000000000000
802;1860;3,000000000000000
803;1861;3,000000000000000
804;1862;3,000000000000000
805;1863;6,000000000000000
806;1864;6,000000000000000
807;1865;-2,000000000000000
808;1866;3,000000000000000
809;1867;-2,000000000000000
810;1868;3,000000000000000
811;1869;3,000000000000000
812;1870;3,000000000000000
813;1871;6,000000000000000
814;1882;-2,000000000000000
815;1883;3,000000000000000
816;1884;3,000000000000000
817;1885;3,000000000000000
818;1886;3,000000000000000
819;1887;3,000000000000000
820;1888;3,000000000000000
821;1889;3,000000000000000
822;1890;3,000000000000000
823;1891;3,000000000000000
824;1892;3,000000000000000
825;1893;3,000000000000000
826;1894;3,000000000000000
827;1906;3,000000000000000
828;1907;-2,000000000000000
829;1908;3,000000000000000
830;1909;3,000000000000000
831;1910;3,000000000000000
832;1911;3,000000000000000
833;1912;-2,000000000000000
834;1913;8,000000000000000
835;1914;3,000000000000000
836;1915;3,000000000000000
837;1916;3,000000000000000
838;1917;3,000000000000000
839;1918;3,000000000000000
840;1930;3,000000000000000
841;1931;3,000000000000000
842;1932;3,000000000000000
843;1933;3,000000000000000
844;1934;3,000000000000000
845;1935;3,000000000000000
846;1936;-2,000000000000000
847;1937;7,000000000000000
848;1938;3,000000000000000
849;1939;3,000000000000000
850;1940;3,000000000000000
851;1941;3,000000000000000
852;1953;3,000000000000000
853;1954;3,000000000000000
854;1955;3,000000000000000
855;1956;7,000000000000000
856;1957;7,000000000000000
857;1958;3,000000000000000
858;1959;3,000000000000000
859;1960;-2,000000000000000
860;1961;3,000000000000000
861;1962;3,000000000000000
862;1963;3,000000000000000
863;1964;3,000000000000000
864;1965;3,000000000000000
865;1977;3,000000000000000
866;1978;-2,000000000000000
867;1979;7,000000000000000
868;1980;7,000000000000000
869;1981;3,000000000000000
870;1982;3,000000000000000
871;1983;-2,000000000000000
872;1984;6,000000000000000
873;1985;3,000000000000000
874;1986;3,000000000000000
875;1987;3,000000000000000
876;1988;3,000000000000000
877;2000;3,000000000000000
878;2001;-2,000000000000000
879;2002;3,000000000000000
880;2003;3,000000000000000
881;2004;3,000000000000000
882;2005;3,000000000000000
883;2006;-2,000000000000000
884;2007;3,000000000000000
885;2008;7,000000000000000
886;2009;3,000000000000000
887;2010;3,000000000000000
888;2011;3,000000000000000
889;2012;3,000000000000000
890;2023;3,000000000000000
891;2024;7,000000000000000
892;2025;7,000000000000000
893;2026;3,000000000000000
894;2027;3,000000000000000
895;2028;3,000000000000000
896;2029;3,000000000000000
897;2030;3,000000000000000
898;2031;-2,000000000000000
899;2032;3,000000000000000
900;2033;3,000000000000000
901;2034;3,000000000000000
902;2035;3,000000000000000
903;2047;3,000000000000000
904;2048;7,000000000000000
905;2049;3,000000000000000
906;2050;3,000000000000000
907;2051;3,000000000000000
908;2052;3,000000000000000
909;2053;3,000000000000000
910;2054;3,000000000000000
911;2055;-2,000000000000000
912;2056;3,000000000000000
913;2057;3,000000000000000
914;2058;3,000000000000000
915;2059;3,000000000000000
916;2070;3,000000000000000
917;2071;3,000000000000000
918;2072;3,000000000000000
919;2073;3,000000000000000
920;2074;3,000000000000000
921;2075;3,000000000000000
922;2076;3,000000000000000
923;2077;3,000000000000000
924;2078;-2,000000000000000
925;2079;3,000000000000000
926;2080;3,000000000000000
927;2081;3,000000000000000
928;2082;3,000000000000000
929;2083;3,000000000000000
930;2095;3,000000000000000
931;2096;3,000000000000000
932;2097;3,000000000000000
933;2098;3,000000000000000
934;2099;3,000000000000000
935;2100;3,000000000000000
936;2101;3,000000000000000
937;2102;3,000000000000000
938;2103;3,000000000000000
939;2104;6,000000000000000
940;2105;6,000000000000000
941;2106;3,000000000000000
942;2107;3,000000000000000
943;2120;3,000000000000000
944;2121;3,000000000000000
945;2122;3,000000000000000
946;2123;3,000000000000000
947;2124;3,000000000000000
948;2125;3,000000000000000
949;2126;3,000000000000000
950;2127;6,000000000000000
951;2128;6,000000000000000
952;2129;3,000000000000000
953;2130;3,000000000000000
954;2143;3,000000000000000
955;2144;3,000000000000000
956;2145;-2,000000000000000
957;2146;3,000000000000000
958;2147;3,000000000000000
959;2148;3,000000000000000
960;2149;3,000000000000000
961;2150;-2,000000000000000
962;2151;6,000000000000000
963;2152;3,000000000000000
964;2153;3,000000000000000
965;2154;3,000000000000000
966;2167;3,000000000000000
967;2168;3,000000000000000
968;2169;3,000000000000000
969;2170;3,000000000000000
970;2171;3,000000000000000
971;2172;3,000000000000000
972;2173;3,000000000000000
973;2174;3,000000000000000
974;2175;6,000000000000000
975;2176;3,000000000000000
976;2177;3,000000000000000
977;2191;3,000000000000000
978;2192;3,000000000000000
979;2193;3,000000000000000
980;2194;3,000000000000000
981;2195;3,000000000000000
982;2196;3,000000000000000
983;2197;3,000000000000000
984;2198;6,000000000000000
985;2199;6,000000000000000
986;2200;3,000000000000000
987;2214;3,000000000000000
988;2215;3,000000000000000
989;2216;3,000000000000000
990;2217;3,000000000000000
991;2218;3,000000000000000
992;2219;3,000000000000000
993;2220;3,000000000000000
994;2221;3,000000000000000
995;2222;6,000000000000000
996;2223;6,000000000000000
997;2238;3,000000000000000
998;2239;3,000000000000000
999;2240;3,000000000000000
1000;2241;3,000000000000000
1001;2242;3,000000000000000
1002;2243;3,000000000000000
1003;2244;3,000000000000000
1004;2245;3,000000000000000
1005;2246;6,000000000000000
1006;2261;3,000000000000000
1007;2262;3,000000000000000
1008;2263;3,000000000000000
1009;2264;3,000000000000000
1010;2265;3,000000000000000
1011;2266;3,000000000000000
1012;2267;7,000000000000000
1013;2268;3,000000000000000
1014;2269;3,000000000000000
1015;2270;6,000000000000000
1016;2285;3,000000000000000
1017;2286;3,000000000000000
1018;2287;3,000000000000000
1019;2288;3,000000000000000
1020;2289;3,000000000000000
1021;2290;3,000000000000000
1022;2291;3,000000000000000
1023;2292;3,000000000000000
1024;2293;3,000000000000000
1025;2308;3,000000000000000
1026;2309;3,000000000000000
1027;2310;3,000000000000000
1028;2311;3,000000000000000
1029;2312;3,000000000000000
1030;2313;3,000000000000000
1031;2314;3,000000000000000
1032;2315;3,000000000000000
1033;2316;3,000000000000000
1034;2317;6,000000000000000
1035;2331;3,000000000000000
1036;2332;3,000000000000000
1037;2333;3,000000000000000
1038;2334;3,000000000000000
1039;2335;3,000000000000000
1040;2336;3,000000000000000
1041;2337;3,000000000000000
1042;2338;3,000000000000000
1043;2339;-2,000000000000000
1044;2340;3,000000000000000
1045;2355;3,000000000000000
1046;2356;3,000000000000000
1047;2357;3,000000000000000
1048;2358;6,000000000000000
1049;2359;3,000000000000000
1050;2360;3,000000000000000
1051;2361;3,000000000000000
1052;2362;7,000000000000000
1053;2363;3,000000000000000
1054;2364;3,000000000000000
1055;2378;6,000000000000000
1056;2379;3,000000000000000
1057;2380;3,000000000000000
1058;2381;3,000000000000000
1059;2382;3,000000000000000
1060;2383;3,000000000000000
1061;2384;-2,000000000000000
1062;2385;3,000000000000000
1063;2386;3,000000000000000
1064;2387;3,000000000000000
1065;2401;6,000000000000000
1066;2402;6,000000000000000
1067;2403;3,000000000000000
1068;2404;6,000000000000000
1069;2405;6,000000000000000
1070;2406;3,000000000000000
1071;2407;3,000000000000000
1072;2408;3,000000000000000
1073;2409;3,000000000000000
1074;2410;3,000000000000000
1075;2411;3,000000000000000
1076;2424;6,000000000000000
1077;2425;6,000000000000000
1078;2426;6,000000000000000
1079;2427;6,000000000000000
1080;2428;6,000000000000000
1081;2429;3,000000000000000
1082;2430;3,000000000000000
1083;2431;3,000000000000000
1084;2432;3,000000000000000
1085;2433;3,000000000000000
1086;2434;6,000000000000000
1087;2447;6,000000000000000
1088;2448;6,000000000000000
1089;2449;6,000000000000000
1090;2450;6,000000000000000
1091;2451;6,000000000000000
1092;2452;3,000000000000000
1093;2453;3,000000000000000
1094;2454;3,000000000000000
1095;2455;3,000000000000000
1096;2456;3,000000000000000
1097;2457;6,000000000000000
1098;2470;6,000000000000000
1099;2471;6,000000000000000
1100;2472;6,000000000000000
1101;2473;6,000000000000000
1102;2474;6,000000000000000
1103;2475;6,000000000000000
1104;2476;3,000000000000000
1105;2477;3,000000000000000
1106;2478;3,000000000000000
1107;2479;6,000000000000000
1108;2480;6,000000000000000
1109;2493;7,000000000000000
1110;2494;-2,000000000000000
1111;2495;6,000000000000000
1112;2496;6,000000000000000
1113;2497;6,000000000000000
1114;2498;6,000000000000000
1115;2499;3,000000000000000
1116;2500;3,000000000000000
1117;2501;3,000000000000000
1118;2502;3,000000000000000
1119;2503;6,000000000000000
1120;2504;6,000000000000000
1121;2516;3,000000000000000
1122;2517;6,000000000000000
1123;2518;6,000000000000000
1124;2519;6,000000000000000
1125;2520;6,000000000000000
1126;2521;6,000000000000000
1127;2522;6,000000000000000
1128;2523;3,000000000000000
1129;2524;3,000000000000000
1130;2525;6,000000000000000
1131;2526;6,000000000000000
1132;2527;6,000000000000000
1133;2539;3,000000000000000
1134;2540;3,000000000000000
1135;2541;3,000000000000000
1136;2542;3,000000000000000
1137;2543;6,000000000000000
1138;2544;6,000000000000000
1139;2545;3,000000000000000
1140;2546;3,000000000000000
1141;2547;3,000000000000000
1142;2548;3,000000000000000
1143;2549;3,000000000000000
1144;2550;6,000000000000000
1145;2563;3,000000000000000
1146;2564;-2,000000000000000
1147;2565;3,000000000000000
1148;2566;6,000000000000000
1149;2567;6,000000000000000
1150;2568;3,000000000000000
1151;2569;3,000000000000000
1152;2570;3,000000000000000
1153;2571;3,000000000000000
1154;2572;3,000000000000000
1155;2573;6,000000000000000
1156;2574;6,000000000000000
1157;2586;3,000000000000000
1158;2587;3,000000000000000
1159;2588;-2,000000000000000
1160;2589;3,000000000000000
1161;2590;6,000000000000000
1162;2591;3,000000000000000
1163;2592;3,000000000000000
1164;2593;3,000000000000000
1165;2594;3,000000000000000
1166;2595;3,000000000000000
1167;2596;8,000000000000000
1168;2597;6,000000000000000
1169;2610;3,000000000000000
1170;2611;3,000000000000000
1171;2612;3,000000000000000
1172;2613;6,000000000000000
1173;2614;3,000000000000000
1174;2615;3,000000000000000
1175;2616;3,000000000000000
1176;2617;3,000000000000000
1177;2618;3,000000000000000
1178;2619;6,000000000000000
1179;2620;6,000000000000000
1180;2621;6,000000000000000
1181;2633;3,000000000000000
1182;2634;7,000000000000000
1183;2635;3,000000000000000
1184;2636;6,000000000000000
1185;2637;6,000000000000000
1186;2638;3,000000000000000
1187;2639;3,000000000000000
1188;2640;3,000000000000000
1189;2641;3,000000000000000
1190;2642;3,000000000000000
1191;2643;6,000000000000000
1192;2644;3,000000000000000
1193;2656;3,000000000000000
1194;2657;3,000000000000000
1195;2658;6,000000000000000
1196;2659;6,000000000000000
1197;2660;6,000000000000000
1198;2661;3,000000000000000
1199;2662;-2,000000000000000
1200;2663;3,000000000000000
1201;2664;3,000000000000000
1202;2665;3,000000000000000
1203;2666;6,000000000000000
1204;2667;6,000000000000000
1205;2668;6,000000000000000
1206;2680;3,000000000000000
1207;2681;3,000000000000000
1208;2682;6,000000000000000
1209;2683;6,000000000000000
1210;2684;6,000000000000000
1211;2685;3,000000000000000
1212;2686;-2,000000000000000
1213;2687;3,000000000000000
1214;2688;3,000000000000000
1215;2689;3,000000000000000
1216;2690;6,000000000000000
1217;2691;6,000000000000000
1218;2703;3,000000000000000
1219;2704;3,000000000000000
1220;2705;3,000000000000000
1221;2706;6,000000000000000
1222;2707;6,000000000000000
1223;2708;3,000000000000000
1224;2709;3,000000000000000
1225;2710;3,000000000000000
1226;2711;3,000000000000000
1227;2712;3,000000000000000
1228;2713;3,000000000000000
1229;2714;6,000000000000000
1230;2715;6,000000000000000
1231;2727;3,000000000000000
1232;2728;3,000000000000000
1233;2729;6,000000000000000
1234;2730;6,000000000000000
1235;2731;3,000000000000000
1236;2732;3,000000000000000
1237;2733;3,000000000000000
1238;2734;3,000000000000000
1239;2735;3,000000000000000
1240;2736;3,000000000000000
1241;2737;6,000000000000000
1242;2738;6,000000000000000
1243;2751;7,000000000000000
1244;2752;6,000000000000000
1245;2753;6,000000000000000
1246;2754;6,000000000000000
1247;2755;3,000000000000000
1248;2756;3,000000000000000
1249;2757;3,000000000000000
1250;2758;-2,000000000000000
1251;2759;3,000000000000000
1252;2760;3,000000000000000
1253;2761;6,000000000000000
1254;2762;6,000000000000000
1255;2774;7,000000000000000
1256;2775;3,000000000000000
1257;2776;6,000000000000000
1258;2777;6,000000000000000
1259;2778;3,000000000000000
1260;2779;3,000000000000000
1261;2780;3,000000000000000
1262;2781;3,000000000000000
1263;2782;7,000000000000000
1264;2783;3,000000000000000
1265;2784;6,000000000000000
1266;2785;6,000000000000000
1267;2798;3,000000000000000
1268;2799;6,000000000000000
1269;2800;6,000000000000000
1270;2801;6,000000000000000
1271;2802;3,000000000000000
1272;2803;7,000000000000000
1273;2804;3,000000000000000
1274;2805;-2,000000000000000
1275;2806;3,000000000000000
1276;2807;6,000000000000000
1277;2808;6,000000000000000
1278;2809;6,000000000000000
1279;2822;3,000000000000000
1280;2823;6,000000000000000
1281;2824;3,000000000000000
1282;2825;3,000000000000000
1283;2826;-2,000000000000000
1284;2827;3,000000000000000
1285;2828;3,000000000000000
1286;2829;3,000000000000000
1287;2830;6,000000000000000
1288;2831;6,000000000000000
1289;2832;6,000000000000000
1290;2845;6,000000000000000
1291;2846;3,000000000000000
1292;2847;3,000000000000000
1293;2848;3,000000000000000
1294;2849;3,000000000000000
1295;2850;3,000000000000000
1296;2851;3,000000000000000
1297;2852;7,000000000000000
1298;2853;3,000000000000000
1299;2854;6,000000000000000
1300;2855;6,000000000000000
1301;2856;6,000000000000000
1302;2869;6,000000000000000
1303;2870;3,000000000000000
1304;2871;3,000000000000000
1305;2872;3,000000000000000
1306;2873;3,000000000000000
1307;2874;3,000000000000000
1308;2875;3,000000000000000
1309;2876;3,000000000000000
1310;2877;6,000000000000000
1311;2878;6,000000000000000
1312;2879;6,000000000000000
1313;2892;6,000000000000000
1314;2893;3,000000000000000
1315;2894;3,000000000000000
1316;2895;3,000000000000000
1317;2896;3,000000000000000
1318;2897;3,000000000000000
1319;2898;3,000000000000000
1320;2899;7,000000000000000
1321;2900;3,000000000000000
1322;2901;6,000000000000000
1323;2902;6,000000000000000
1324;2903;6,000000000000000
1325;2916;3,000000000000000
1326;2917;3,000000000000000
1327;2918;3,000000000000000
1328;2919;3,000000000000000
1329;2920;3,000000000000000
1330;2921;7,000000000000000
1331;2922;3,000000000000000
1332;2923;7,000000000000000
1333;2926;6,000000000000000
1334;2927;6,000000000000000
1335;2940;3,000000000000000
1336;2941;3,000000000000000
1337;2942;3,000000000000000
1338;2943;3,000000000000000
1339;2944;3,000000000000000
1340;2945;3,000000000000000
1341;2947;7,000000000000000
1342;2950;6,000000000000000
1343;2964;3,000000000000000
1344;2967;3,000000000000000
1345;2968;3,000000000000000
1346;2970;7,000000000000000
1347;2990;3,000000000000000
1348;2991;3,000000000000000
1349;2992;3,000000000000000
1350;3014;3,000000000000000
1351;3015;3,000000000000000
1352;3038;3,000000000000000